ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp
-0.001743408203125,0.07646238946336069,0.07648226248359404,-0.361,0.344,0.705,0.45767000589970763,0.018150122530682534,4.720048652754184,-0.0020607421875,0.09471211737456912,0.09473453349195055,-0.5,0.479,0.979,0.1890539413388863,0.11323598183660392,5.277906393418894,-0.002097705078125,0.10495687113962969,0.10497783178374197,-0.82,0.667,1.487,1.2872550382771744,0.02320068760326051,7.811172950127391,-0.00347412109375,0.05572754079392398,0.055835726200278796,-0.269,0.232,0.501,0.12323867016073997,-0.0016293672015524486,4.817703973801619,2nd_test,45,2004.02.12.18.02.39
-0.002005615234375,0.07888778445886611,0.07891327536794347,-0.325,0.364,0.6890000000000001,0.3564760255027606,0.06839076596299971,4.612658621736199,-0.0009242675781249999,0.09578168676975601,0.09578614613301667,-0.393,0.393,0.786,0.13468447519073345,0.08381054640563408,4.102889779594476,-0.00175927734375,0.10703397059437027,0.10704842790984252,-0.71,0.745,1.455,1.7336051729812523,-0.02231986500179019,6.959466986479133,-0.0028974121093749998,0.05593432666576779,0.05600931972881277,-0.269,0.317,0.5860000000000001,0.18501727406018942,0.016862917765479032,5.6597723651920475,2nd_test,46,2004.02.12.18.12.39
-0.0021379394531250004,0.07729310252096656,0.07732266473953077,-0.356,0.396,0.752,0.49828610176171706,0.014921276074399692,5.121396182204076,-0.001722119140625,0.09448267697850685,0.09449837005662783,-0.449,0.464,0.913,0.2704278986319677,0.11778625386900086,4.910137600437335,-0.002912744140625,0.10654399836493317,0.10658380583379272,-0.613,0.613,1.226,1.0687203531583052,0.019551295447809793,5.7513427598012745,-0.0022852050781249997,0.05567507275633133,0.05572195158707092,-0.251,0.232,0.483,0.12818868549583584,0.02496376122833077,4.504508418074407,2nd_test,47,2004.02.12.18.22.39
-0.00220166015625,0.07821656732108538,0.07824754763529333,-0.415,0.349,0.764,0.3297582489932256,0.02582433830481776,5.303680594936776,-0.0019171386718749995,0.09600812912774458,0.09602726841526252,-0.43,0.481,0.911,0.18261054425658108,0.09801100093239579,5.008993881976769,-0.0014570312500000002,0.10459717282911031,0.10460732050820463,-0.627,0.667,1.294,0.9536161721882284,0.026030021128552724,6.3762267951534914,-0.0031881347656250005,0.05613861633476406,0.05622907119333935,-0.232,0.217,0.449,0.11255828767382159,-0.005970131706346364,4.125979587999237,2nd_test,48,2004.02.12.18.32.39
-0.00212666015625,0.0769404413543266,0.0769698265505305,-0.405,0.366,0.771,0.4243128403754697,0.04660765159645516,5.261802165149179,-0.0012449707031249996,0.09470997154501597,0.09471815381493337,-0.413,0.442,0.855,0.33875130276056176,0.11156268645377808,4.666476089250457,-0.00130400390625,0.1027133653117073,0.10272164250947192,-0.657,0.696,1.353,1.159766503739327,0.010379820434618842,6.775592591688226,-0.0028795410156249998,0.05514264962796454,0.05521778304543859,-0.229,0.237,0.46599999999999997,0.15048877346683343,-0.04634984750986886,4.292095533800789,2nd_test,49,2004.02.12.18.42.39
-0.0019012695312499999,0.0784566088423693,0.07847964256337435,-0.396,0.396,0.792,0.5533985473990728,-0.041870852127814204,5.045894541061063,-0.00172734375,0.0965363474615939,0.09655180007465552,-0.476,0.496,0.972,0.20666512335604592,0.11534038739237673,5.137138816794167,-0.0025740234375,0.10486679417494701,0.10489837995501884,-0.591,0.698,1.289,1.2143407388564906,0.06610500337603037,6.654058911993237,-0.0032108398437500005,0.055909594817473304,0.056001716805435975,-0.259,0.256,0.515,0.10701659936887475,-0.001029369896035456,4.624858214529497,2nd_test,50,2004.02.12.18.52.39
-0.001943994140625,0.07851550116945437,0.07853956351488958,-0.427,0.403,0.8300000000000001,0.5791138307510244,-0.023830270412440426,5.436750357208342,-0.0010604492187500005,0.09610413388099885,0.0961099844010106,-0.525,0.52,1.045,0.27134021861314217,0.13432297569612325,5.462491782373207,-0.002068798828125,0.10345324702229323,0.10347393028220622,-0.613,0.942,1.555,1.4894622658892924,0.03276482649021879,9.103742338014642,-0.003169775390625,0.05614877554030999,0.056238176274690174,-0.254,0.249,0.503,0.1447980616240283,-0.037573741358376204,4.516504922827582,2nd_test,51,2004.02.12.19.02.39
-0.0018521484375,0.07935929787647265,0.07938090836770041,-0.461,0.532,0.9930000000000001,0.6276825132083981,0.013215485169117754,6.701863343878861,-0.0011844726562499999,0.09548311907574472,0.09549046551308801,-0.4,0.471,0.871,0.1479687682553763,0.14208782186670277,4.932429614457287,-0.001581689453125,0.10422358247172037,0.1042355835824102,-0.588,0.664,1.252,1.5309454622456435,0.08109635427522949,6.370185469999902,-0.0031755859375000002,0.05517803243437149,0.05526933697245698,-0.225,0.247,0.472,0.12845707348672342,-0.009834261507953619,4.469024119442963,2nd_test,52,2004.02.12.19.12.39
-0.0020525390625,0.07688593782324185,0.07691333012919477,-0.386,0.352,0.738,0.3985078570542333,-0.047841962943301286,5.01863590286105,-0.002010009765625,0.09578814487520215,0.09580923148575311,-0.378,0.671,1.049,0.2914047717655528,0.14632301664531222,7.003500493506981,-0.0022109375000000002,0.10315118530006621,0.10317487714282726,-0.559,0.608,1.167,1.089851746767514,0.06434670686865523,5.892907428931941,-0.003000732421875,0.05722862037213489,0.057307236757373196,-0.271,0.244,0.515,0.19006593106381153,-0.020897551522137278,4.7288966512663695,2nd_test,53,2004.02.12.19.22.39
-0.001935693359375,0.0766034706411227,0.07662792325938943,-0.4,0.393,0.793,0.42524278547334626,0.015918091365504337,5.2200292397427965,-0.0015411621093749997,0.0940604799669779,0.09407310493581907,-0.391,0.391,0.782,0.13222403089331092,0.11232890660744912,4.15634203062184,-0.00289130859375,0.10522497801700036,0.10526469334046673,-0.686,0.688,1.374,1.3981050792716703,0.030454492970738534,6.535904662432311,-0.0034065917968749996,0.05497639910453702,0.05508184207315397,-0.227,0.232,0.459,0.05258921929672944,-0.010122595501342148,4.21191433081831,2nd_test,54,2004.02.12.19.32.39
-0.0021050292968750003,0.07831092036327802,0.07833920727505721,-0.349,0.442,0.7909999999999999,0.613387552300388,0.05082672091478196,5.642130107883902,-0.0019456054687500002,0.09630855296008876,0.09632820331505332,-0.505,0.425,0.9299999999999999,0.37006095459938315,0.13578970592720338,5.242493710207513,-0.0017166503906250001,0.10512398620995468,0.10513800152767969,-0.71,0.513,1.2229999999999999,1.0193944038430143,-0.033601487395928345,6.753029253712086,-0.0036416015625,0.05630399463873542,0.05642163657869869,-0.3,0.251,0.5509999999999999,0.1410640808870447,-0.029403350661844012,5.31710914794599,2nd_test,55,2004.02.12.19.42.39
-0.002425537109375,0.07734228926780076,0.07738031364276786,-0.461,0.352,0.813,0.4843217611881623,-0.010552538081734168,5.957587638146366,-0.001418896484375,0.09574375267413537,0.09575426592773492,-0.369,0.449,0.8180000000000001,0.18317002044542052,0.12655635067423826,4.689086127339413,-0.0012374999999999999,0.10446578452641204,0.10447311397181933,-0.767,0.964,1.7309999999999999,2.203556437332323,0.015875430556164513,9.227254394377514,-0.0030388671875,0.05512973914122246,0.055213429992733654,-0.239,0.244,0.483,0.12928426419372574,0.007859934041071708,4.4192146734534035,2nd_test,56,2004.02.12.19.52.39
-0.00203681640625,0.07739667641153741,0.07742347280137335,-0.452,0.383,0.835,0.44941512079219237,0.007369960546107664,5.838022806775264,-0.0016173828125000001,0.09499833772489959,0.09501210500592149,-0.427,0.515,0.942,0.34651446607314007,0.171351043401032,5.420361962957068,-0.00100068359375,0.10305327382294291,0.10305813220353478,-0.747,0.615,1.362,1.3988224926041566,-0.029547569178722605,7.248336293515034,-0.0035380371093749995,0.05421517656140723,0.05433049858202918,-0.254,0.244,0.498,0.12077656875656251,-0.01859717294419151,4.675090540754583,2nd_test,57,2004.02.12.20.02.39
-0.00204736328125,0.07596992815109205,0.07599751100981861,-0.347,0.347,0.694,0.2985831400319756,-0.006799371971470119,4.565939007536745,-0.002355322265625,0.09404866730719487,0.09407815562198471,-0.415,0.415,0.83,0.1664830486569655,0.1140155821472065,4.411225934988559,-0.00189150390625,0.10217273281145092,0.10219023983330061,-0.706,0.698,1.404,1.2782639250474128,0.012235238350890668,6.9086832670592075,-0.0033019042968750003,0.0540147849071081,0.05411561290927855,-0.232,0.254,0.486,0.125812815631964,0.022879323871384957,4.693654683743886,2nd_test,58,2004.02.12.20.12.39
-0.001757666015625,0.0781090853466685,0.07812885896719358,-0.349,0.388,0.737,0.3479309532451049,0.01652104161192016,4.966154697817301,-0.0014138183593749999,0.09715171766160298,0.0971620045437162,-0.398,0.432,0.8300000000000001,0.19158765046308757,0.1671247698068285,4.446182456035925,-0.00167548828125,0.10546108381747693,0.10547439244166093,-0.562,0.645,1.207,1.1733696112988712,0.045672283565062324,6.1152283986906255,-0.00283828125,0.054170471295043654,0.054244776714272226,-0.222,0.234,0.456,0.12973920027649033,-0.01538189007311508,4.313779393511984,2nd_test,59,2004.02.12.20.22.39
-0.0018957031249999998,0.07864043941895045,0.0786632849704597,-0.366,0.413,0.7789999999999999,0.41299062915361917,-0.0018897816381499523,5.250225694869505,-0.0011302734374999998,0.09568624224313928,0.09569291756789658,-0.535,0.498,1.033,0.23662338717276166,0.10156079328693204,5.590800380966679,-0.0010177734375,0.10590513829327367,0.10591002870213709,-0.928,1.135,2.063,2.795106399579897,-0.05400211425037917,10.71664330468056,-0.0028608886718750003,0.05585884950444524,0.05593206371977638,-0.278,0.273,0.551,0.2198315059854652,-0.011752884313796683,4.970315441744282,2nd_test,60,2004.02.12.20.32.39
-0.00229462890625,0.07709218438354404,0.07712632634090483,-0.327,0.342,0.669,0.3950734414213919,0.008946704887335467,4.434283547797896,-0.001943408203125,0.0955974540109942,0.09561720582002031,-0.386,0.43,0.8160000000000001,0.20521114305414434,0.18102674826418155,4.49709857454828,-0.0018148437499999996,0.10458113390437869,0.10459687962153794,-0.618,0.591,1.209,1.065480887483738,-0.011418218464633303,5.908398053844398,-0.0031359863281250006,0.05445694717489393,0.054547167716201134,-0.234,0.232,0.466,0.06659517349624888,-0.014147413310681839,4.2898652632739624,2nd_test,61,2004.02.12.20.42.39
-0.00255654296875,0.07926025001588238,0.07930147000233508,-0.386,0.391,0.777,0.47239362493033044,-0.011074794184598856,4.930551728531088,-0.0017577636718750002,0.09520879482787796,0.09522501953637566,-0.457,0.474,0.931,0.18106024533094756,0.105218127310128,4.9776834103347785,-0.001692578125,0.10422468931536578,0.10423843189339405,-0.562,0.586,1.1480000000000001,0.7934352136022502,0.048269272407174046,5.621726932669975,-0.0030479492187499998,0.05669517197338034,0.05677704218723664,-0.273,0.237,0.51,0.13326432956199286,0.004333416587018298,4.8082814721997185,2nd_test,62,2004.02.12.20.52.39
-0.0020714355468749997,0.07691473137716869,0.0769426198413264,-0.361,0.408,0.7689999999999999,0.3944622448109758,-0.0011731127230121612,5.302652818893979,-0.0018206542968750004,0.09600857512341357,0.09602583651964128,-0.364,0.469,0.833,0.10599728987559986,0.15171028876958254,4.88410220617225,-0.0020623046874999997,0.10214494299692309,0.10216575982426182,-0.649,0.698,1.347,1.2396369321629832,0.07057555869983305,6.832034540670154,-0.0026861816406250003,0.055537141855331325,0.055602065584523255,-0.244,0.254,0.498,0.016962420878489315,-0.0139816117500895,4.568175612276756,2nd_test,63,2004.02.12.21.02.39
-0.0018758300781250002,0.07717660830160832,0.0771994016001541,-0.388,0.386,0.774,0.37800827777844237,0.033382874199999316,5.025945693265576,-0.0014166015625000001,0.09450931138904713,0.09451992752440487,-0.498,0.417,0.915,0.17748939152443644,0.07970876944788977,5.2687302353902945,-0.00146513671875,0.10592758644332397,0.10593771847322606,-0.93,0.981,1.911,3.3797471613060486,0.018021172792518723,9.260157893986275,-0.003094775390625,0.05506444069409456,0.0551513396362398,-0.237,0.254,0.491,0.07441609631577961,-0.008441581015320283,4.605509162074674,2nd_test,64,2004.02.12.21.12.39
-0.0017930175781249997,0.07697548805816472,0.07699636792620886,-0.381,0.371,0.752,0.43648657223523335,0.04034053299808251,4.9482853575663635,-0.001588427734375,0.0957070899325034,0.09572027040295919,-0.486,0.449,0.935,0.19901698857373784,0.12325402241007805,5.077294474294527,-0.0014183105468749998,0.10206894195969089,0.10207879563150285,-0.618,0.569,1.1869999999999998,1.0030363022559836,0.03823270904438243,6.05414666357234,-0.003047705078125,0.055617697199755095,0.05570113776258861,-0.237,0.215,0.45199999999999996,0.055869597770713764,-0.04221001428785423,4.254850251100706,2nd_test,65,2004.02.12.21.22.39
-0.0019039550781249997,0.07742266494287933,0.0774460721521555,-0.383,0.459,0.8420000000000001,0.4911372191123604,0.042398720223168776,5.926704702238386,-0.00095810546875,0.09549707488323662,0.09550188101468866,-0.454,0.496,0.95,0.1388645532315853,0.09809406018479563,5.193614981452765,-0.00165634765625,0.10479987890217424,0.10481296725820116,-0.625,0.718,1.343,1.2221989216192428,-0.06062972227969845,6.850297427649338,-0.003030224609375,0.05524179551063319,0.055324842814253664,-0.264,0.242,0.506,0.262734499268757,-0.03633560152430861,4.771816539661498,2nd_test,66,2004.02.12.21.32.39
-0.001963623046875,0.0766164975079725,0.07664165646604577,-0.32,0.393,0.7130000000000001,0.34600497216470494,0.049906451631291544,5.127759734276899,-0.0010088867187500003,0.09582784663425073,0.09583315732547243,-0.356,0.493,0.849,0.20601814733940582,0.13407558708904077,5.144357274179219,-0.00061826171875,0.10463710530750851,0.10463893183078418,-0.701,0.886,1.587,1.6468220602844514,0.09344175730834517,8.467211815811718,-0.003162060546875,0.05494882789970157,0.05503973396059546,-0.31,0.374,0.6839999999999999,0.29584289424633514,0.016219195936247502,6.7950909839237665,2nd_test,67,2004.02.12.21.42.39
-0.001947021484375,0.07693101411986752,0.07695564843578329,-0.386,0.369,0.755,0.4469901117158317,-0.012696409772231583,5.015876129184814,-0.0016390625,0.09563201566125015,0.09564606079349271,-0.393,0.439,0.8320000000000001,0.13029772122964545,0.1229919244684127,4.589838790572309,-0.002064404296875,0.10400340524837838,0.10402389181509879,-0.654,0.762,1.416,1.3927113991049564,0.08219647432146499,7.325240256797165,-0.0030784179687500003,0.05434696478268981,0.05443408158756102,-0.232,0.208,0.44,0.13263561898312126,-0.03983655251444023,4.262035717871895,2nd_test,68,2004.02.12.21.52.39
-0.00241171875,0.07728708668930986,0.0773247059887718,-0.381,0.444,0.825,0.4880416166718633,0.04372833456528373,5.742019892823524,-0.001124072265625,0.09598066815149432,0.09598725018076945,-0.422,0.432,0.854,0.1715128251316944,0.0837310216093558,4.500597727114057,-0.001303759765625,0.1038276924159767,0.10383587772033867,-0.522,1.055,1.577,1.5791986504746793,0.06205913238993378,10.160264671053994,-0.0032920898437499998,0.05579086870787574,0.05588791360141073,-0.225,0.212,0.437,0.13780218852221227,0.030638863742751772,4.025915184464761,2nd_test,69,2004.02.12.22.02.39
-0.002700634765625,0.07572478230967107,0.07577292447823547,-0.361,0.5,0.861,0.5881648615563315,0.031751568058823273,6.598663090231104,-0.002216162109375,0.09413394505614377,0.09416002860199292,-0.386,0.508,0.894,0.2184852588694861,0.10453628551081355,5.395070578640977,-0.0015990722656249999,0.10346891776035295,0.10348127354555207,-0.823,0.759,1.5819999999999999,1.785811206843225,0.05191758652312572,7.953129796279181,-0.0030668945312500003,0.05532442507154221,0.05540936609962706,-0.259,0.259,0.518,0.13806824087626257,-0.03412330015711712,4.674300000646803,2nd_test,70,2004.02.12.22.12.39
-0.00187890625,0.07666611091522911,0.07668913124793174,-0.349,0.391,0.74,0.3623983965568214,0.032043297481202375,5.098506054669207,-0.001242578125,0.09647440785357028,0.09648240964597511,-0.356,0.452,0.808,0.10631373773465258,0.12754767022561267,4.684791783847937,-0.0018946777343750003,0.10604915986282488,0.10606608369939999,-0.847,0.764,1.611,1.6363261543602654,-0.024841262323264474,7.98558757380429,-0.002834619140625,0.055725781619121124,0.05579782973140062,-0.222,0.278,0.5,0.17454321743901247,-0.010609969403757132,4.982272631986819,2nd_test,71,2004.02.12.22.22.39
-0.002236181640625,0.07736800711452542,0.07740031675131004,-0.439,0.364,0.8029999999999999,0.5401611783934817,0.003730982269551857,5.67181141396166,-0.001795751953125,0.09588339135540352,0.0959002057499911,-0.459,0.554,1.0130000000000001,0.39208311524378114,0.12649758410334855,5.776838492281072,-0.0025425781249999997,0.10384556283962387,0.10387668470354645,-0.779,0.591,1.37,1.2466096817065138,-0.08234489393280847,7.499276687696454,-0.0034352050781250006,0.05671525472061595,0.0568191935172713,-0.276,0.298,0.5740000000000001,0.24514740415535696,0.017977177421106945,5.244706613165363,2nd_test,72,2004.02.12.22.32.39
-0.0015485839843750002,0.07793970891358244,0.07795509180220767,-0.398,0.383,0.781,0.3260740035745182,-0.030949995995736067,5.105503576401706,-0.0004439453125,0.09790397969788822,0.09790498622708141,-0.544,0.459,1.0030000000000001,0.19967244170206389,0.12882219901695235,5.556407502399181,-0.00126591796875,0.10422180931855815,0.10422949719699075,-0.735,0.754,1.4889999999999999,1.3719869623829863,0.08482106243136335,7.234036623699025,-0.0028945800781250003,0.05562970985958804,0.05570496578304869,-0.242,0.232,0.474,0.05694026772952254,-0.0010541779225539069,4.344316464319552,2nd_test,73,2004.02.12.22.42.39
-0.00193642578125,0.07879662162435938,0.07882041185009597,-0.437,0.332,0.769,0.3948251135159331,-0.0051681301375093355,5.54424913213548,-0.0012281738281250002,0.09693044299135867,0.0969382235728153,-0.608,0.425,1.033,0.21733489241293658,0.10447179676633905,6.2720357108362705,-0.0010160644531249999,0.10618929463306422,0.10619415559078864,-0.801,0.608,1.409,1.573925098875823,-0.04562143851930567,7.542787976760715,-0.003147802734375001,0.05632588527149251,0.056413775034754365,-0.261,0.273,0.534,0.18465732027141257,-0.03405189706477104,4.839243603658431,2nd_test,74,2004.02.12.22.52.39
-0.0020615234374999998,0.07753322072782182,0.07756062271096398,-0.342,0.383,0.7250000000000001,0.34016117779744404,0.010694172240866773,4.938072782400714,-0.0015232910156250002,0.09488157063313107,0.09489379780221743,-0.349,0.515,0.864,0.1299100237634785,0.12852694165389295,5.427119705630947,-0.002278955078125,0.10217547935071684,0.10220089146772093,-0.728,0.688,1.416,1.3360804625620712,0.031004748079028723,7.123225536861464,-0.0029064941406250003,0.05614010790547733,0.05621529528365145,-0.229,0.242,0.471,0.053003907406576456,0.023891513009335393,4.304878214631982,2nd_test,75,2004.02.12.23.02.39
